-1.458887159824371338e-01,-1.643133163452148438e-02,7.522938847541809082e-01,3.498965874314308167e-02,-4.831264261156320572e-03,9.784337282180786133e-01,-5.601873621344566345e-02,3.311805129051208496e-01,5.621151067316532135e-04,1.595083624124526700e-01,1.501538157463073730e-01,-1.721760481595993042e-01,8.764398097991943359e-02,-3.240589499473571777e-01,-8.554346114397048950e-02,-2.304920405149460116e-01,1.591874957084655484e-01,-1.161914244294166426e-01,-1.256993561983108521e-01,-7.413125783205032349e-02,3.636654019355773371e-01,7.461437582969665527e-01,-4.996402189135551453e-02,5.611726045608520508e-01,0.000000000000000000e+00,4.257593452930450439e-01,-7.309054434299468994e-01,5.189036484807729721e-03,5.376707911491394043e-01,0.000000000000000000e+00,9.999330639839172363e-01,7.757731080055236816e-01
-1.627227813005447110e-01,-1.322498358786105936e-02,7.519270181655882679e-01,2.815150097012519836e-02,-3.213254502043128014e-03,9.782664775848388672e-01,-6.359803676605224609e-02,3.313533067703247070e-01,1.015678048133849924e-02,1.448220461606979093e-01,1.740963160991668701e-01,-1.637921482324600220e-01,8.690991252660751343e-02,-3.108603358268737793e-01,-8.325853198766708374e-02,-2.361855953931808472e-01,1.550611108541488647e-01,-1.087253913283347945e-01,-1.228435784578323225e-01,-8.116527646780014038e-02,3.539678752422332764e-01,7.459996789693832397e-01,-4.750376194715499878e-02,5.566026568412780762e-01,0.000000000000000000e+00,4.261586070060729425e-01,-7.307609021663665771e-01,6.656562909483909607e-03,5.363633632659912109e-01,0.000000000000000000e+00,9.994967579841612659e-01,8.967605829238891602e-01
-1.799501478672027588e-01,-9.711789898574352264e-03,7.531014680862426758e-01,2.269875817000865936e-02,-2.741013886407017708e-03,9.780336618423460804e-01,-7.159012556076049805e-02,3.286464810371398926e-01,2.096162922680377960e-02,1.286576092243194303e-01,2.065466791391372681e-01,-1.519870758056640625e-01,8.649057894945144653e-02,-2.977396547794342041e-01,-8.009671419858932495e-02,-2.409667819738388062e-01,1.516097635030746460e-01,-1.024685129523277144e-01,-1.222785860300063948e-01,-8.626809716224670410e-02,3.433349728584289551e-01,7.470854967832565308e-01,-4.285519570112227700e-02,5.514754652976989746e-01,0.000000000000000000e+00,4.278402924537658136e-01,-7.317290604114532471e-01,7.405342999845742312e-03,5.361016392707824707e-01,0.000000000000000000e+00,9.972807765007021263e-01,9.615204930305482067e-01
-1.978567093610763550e-01,-5.674529355019330978e-03,7.562736272811889648e-01,1.870991662144660950e-02,-2.833758015185594559e-03,9.777883887290955700e-01,-7.853078097105026245e-02,3.216268718242645264e-01,3.324385732412338257e-02,1.108652427792549133e-01,2.492890506982803067e-01,-1.371183097362518311e-01,8.596497774124145508e-02,-2.783972322940826416e-01,-7.409828156232833862e-02,-2.451497167348861694e-01,1.499620079994201660e-01,-9.745012223720550537e-02,-1.186025366187095642e-01,-8.832214772701263428e-02,3.328091800212860107e-01,7.497128397226333618e-01,-3.615111485123634338e-02,5.456991791725158691e-01,0.000000000000000000e+00,4.299911558628082275e-01,-7.328926175832748413e-01,8.297581225633621216e-03,5.360988974571228027e-01,0.000000000000000000e+00,9.885164499282836914e-01,9.885164499282836914e-01
-2.177202254533767700e-01,-1.146340393461287022e-03,7.593585252761839710e-01,1.556057762354612350e-02,-2.709213178604841232e-03,9.778283834457396351e-01,-8.423928171396255493e-02,3.110017478466033936e-01,4.558592289686203003e-02,9.192063659429550171e-02,3.047296404838562012e-01,-1.187928915023803572e-01,8.499576151371002197e-02,-2.516384422779083252e-01,-6.705874204635620117e-02,-2.483188956975936890e-01,1.469490975141525269e-01,-9.419431537389756637e-02,-1.164491623640060425e-01,-8.641645312309265137e-02,3.233471512794494629e-01,7.538012862205505371e-01,-2.795921824872493744e-02,5.389508605003356934e-01,0.000000000000000000e+00,4.325770139694213867e-01,-7.346560209989547729e-01,9.967086836695672816e-03,5.371614694595336914e-01,0.000000000000000000e+00,9.615204930305482067e-01,9.972807765007021263e-01
-2.381591796875000000e-01,4.348326008766889572e-03,7.623895406723022461e-01,1.383254677057266235e-02,-1.476539182476699135e-03,9.779586791992188610e-01,-8.847775310277938843e-02,2.942377030849456787e-01,5.548727884888648987e-02,7.353132218122480912e-02,3.734124004840851385e-01,-9.838362038135528564e-02,8.427795022726058960e-02,-2.198615074157714844e-01,-5.723157525062561035e-02,-2.515773177146911621e-01,1.405649632215499878e-01,-9.239614009857176347e-02,-1.144576594233512740e-01,-8.013843744993209839e-02,3.143717348575592041e-01,7.584325969219207764e-01,-1.878726109862327576e-02,5.316893458366394043e-01,0.000000000000000000e+00,4.336572885513305664e-01,-7.377776354551315308e-01,1.138159632682800119e-02,5.372290015220642090e-01,0.000000000000000000e+00,8.967605829238891602e-01,9.994967579841612659e-01
-2.582844793796539307e-01,9.926939383149148768e-03,7.647266387939453125e-01,1.312542054802179163e-02,3.942487528547644615e-04,9.782940149307250977e-01,-8.896982669830322266e-02,2.704342901706695557e-01,6.252651661634445190e-02,5.595129355788230202e-02,4.556383192539215088e-01,-7.739356905221939087e-02,8.303475379943847656e-02,-1.835584789514541626e-01,-4.723822325468063354e-02,-2.536902725696563721e-01,1.318246424198150635e-01,-9.221433103084564209e-02,-1.123713105916976790e-01,-6.959020346403121948e-02,3.051206767559051514e-01,7.632250487804412842e-01,-9.064254350960254669e-03,5.240094065666198730e-01,0.000000000000000000e+00,4.311396181583404541e-01,-7.433859407901763916e-01,1.210539322346448725e-02,5.359511375427246094e-01,0.000000000000000000e+00,7.757731080055236816e-01,9.999330639839172363e-01
-2.775847613811492920e-01,1.505253370851278479e-02,7.662566900253295898e-01,1.421497389674186880e-02,2.303504152223467827e-03,9.783738255500792347e-01,-8.761370927095413208e-02,2.391710877418518066e-01,6.550933420658111572e-02,4.042350128293037415e-02,5.501009821891784668e-01,-5.682611092925071716e-02,8.239064365625381470e-02,-1.439195573329925537e-01,-3.764167800545693138e-02,-2.549313902854919434e-01,1.222384721040725569e-01,-9.231881797313690186e-02,-1.107439473271369934e-01,-5.301980674266815186e-02,2.958996295928955078e-01,7.673839926719665527e-01,1.258793519809841893e-03,5.162897109985351562e-01,0.000000000000000000e+00,4.231817126274108887e-01,-7.527209222316741943e-01,1.178780850023031235e-02,5.331568717956542969e-01,0.000000000000000000e+00,5.997373461723327637e-01,1.000000000000000000e+00
-2.951622009277343750e-01,1.996450498700141907e-02,7.672737836837768555e-01,1.753889396786689758e-02,6.351776886731386185e-03,9.782435894012452282e-01,-8.292409032583236694e-02,1.998559534549713135e-01,7.088653743267059326e-02,2.406479977071285248e-02,6.521304249763488770e-01,-3.907057642936706543e-02,8.395280689001083374e-02,-1.020000725984573225e-01,-2.642752230167388916e-02,-2.561831772327423096e-01,1.130870431661605835e-01,-9.321968257427215576e-02,-1.089589521288871626e-01,-3.054338507354259144e-02,2.864788770675659180e-01,7.698263823986053467e-01,1.179493498057126825e-02,5.089042782783508301e-01,0.000000000000000000e+00,4.088292717933654230e-01,-7.635901570320129395e-01,1.096518430858850479e-02,5.284169912338256836e-01,0.000000000000000000e+00,4.002626836299896240e-01,1.000000000000000000e+00
-3.123947083950042725e-01,2.449178695678710938e-02,7.672663331031800427e-01,2.291375584900379181e-02,9.055112488567829132e-03,9.776293039321900524e-01,-7.702304422855377197e-02,1.520184874534606934e-01,7.434234768152236938e-02,1.001445390284061432e-02,7.530258297920227051e-01,-2.567731589078903198e-02,8.416142314672470093e-02,-5.715806782245635986e-02,-1.686430908739566803e-02,-2.556187510490417480e-01,1.037207022309303145e-01,-9.328078478574751420e-02,-1.067261472344398360e-01,-4.748583771288394928e-03,2.778943479061126709e-01,7.713672518730163574e-01,2.241152897477149963e-02,5.027525424957275391e-01,0.000000000000000000e+00,3.899638652801513672e-01,-7.745764851570129395e-01,1.025641057640313929e-02,5.235078334808349609e-01,0.000000000000000000e+00,2.242269217967987338e-01,1.000000000000000000e+00
